loan_id,annual_income,credit_score,debt_to_income_ratio,loan_amount,employment_years,has_prior_default,defaulted
20605,50678,723,0.2,25386,1.3,0,0
20606,61898,713,0.05,28634,0.6,0,0
20607,83299,726,0.32,14926,4.9,0,0
20608,92886,635,0.05,18479,1.2,0,0
20609,65103,631,0.14,27168,11.3,0,0
20610,66736,687,0.31,10454,13.4,0,0
20611,58153,689,0.75,23761,6.0,0,0
20612,72106,656,0.49,26194,3.8,0,0
20613,70195,706,0.35,21672,0.1,0,0
20614,89843,749,0.5,24715,0.1,0,0
20615,22337,767,0.29,22491,7.7,0,0
20616,57076,782,0.58,16712,4.1,0,0
20617,69123,605,0.09,11986,7.1,0,0
20618,61448,614,0.42,21232,0.2,0,0
20619,42277,671,0.49,33088,0.8,0,0
20620,34713,695,0.31,30707,8.7,0,0
20621,78933,675,0.34,19065,3.8,0,0
20622,46105,654,0.43,18888,5.0,0,0
20623,25147,670,0.1,18262,7.7,0,0
20624,79988,721,0.76,18264,1.6,0,0
20625,71639,604,0.17,24446,1.4,0,0
20626,59567,840,0.61,30989,3.2,0,0
20627,42794,691,0.47,41234,0.2,0,0
20628,59618,758,0.09,14946,16.6,0,1
20629,87527,652,0.15,27535,3.9,0,0
20630,28091,727,0.17,26610,0.2,0,0
20631,29156,697,0.25,19197,1.6,0,0
20632,48817,746,0.26,13279,6.0,0,0
20633,61440,677,0.7,24341,4.9,0,0
20634,51578,791,0.26,40019,4.1,0,1
20635,75499,593,0.2,24287,18.6,0,0
20636,84866,752,0.16,15309,0.2,0,0
20637,67854,698,0.6,20663,7.8,0,0
20638,73769,624,0.12,12309,0.3,0,0
20639,67714,817,0.64,22157,1.5,0,0
20640,62200,810,0.69,27809,3.1,0,0
20641,34835,555,0.26,16113,3.5,0,1
20642,40412,701,0.54,3000,5.4,0,0
20643,33631,736,0.36,24353,2.6,0,0
20644,58881,719,0.14,17737,0.5,0,0
20645,66878,789,0.4,15619,5.2,0,0
20646,31565,775,0.51,15546,2.8,0,0
20647,63524,707,0.51,25402,5.7,0,1
20648,43620,838,0.36,18533,5.7,0,0
20649,39547,751,0.07,29909,1.9,1,0
20650,48868,667,0.08,30096,5.6,0,0
20651,38470,654,0.29,19700,2.7,0,0
20652,74740,771,0.53,17573,12.2,0,0
20653,58472,638,0.2,23086,4.2,0,0
20654,79119,663,0.4,20764,2.1,0,0
20655,52687,674,0.27,7104,1.2,0,1
20656,53481,713,0.23,38270,0.4,1,0
20657,101341,677,0.32,28072,1.2,0,0
20658,27916,604,0.48,18060,0.9,0,1
20659,88974,766,0.14,5711,3.0,0,0
20660,96745,664,0.18,20466,0.2,0,0
20661,78082,821,0.58,17002,0.0,0,0
20662,55060,710,0.11,21485,1.0,0,0
20663,91965,772,0.45,3607,5.1,0,0
20664,55243,731,0.21,17986,9.2,0,0
20665,47179,775,0.12,18504,1.4,0,0
20666,53846,727,0.35,20366,1.3,0,0
20667,50026,705,0.57,19992,4.3,0,0
20668,42121,761,0.15,22444,3.2,0,0
20669,85310,840,0.5,34930,12.3,0,0
20670,45758,672,0.17,17622,4.2,0,0
20671,61377,742,0.46,14255,3.0,0,0
20672,31681,690,0.41,7318,5.0,0,0
20673,62647,723,0.33,17656,1.8,0,0
20674,37726,693,0.41,10089,6.8,1,1
20675,37210,550,0.08,30161,8.5,0,0
20676,59705,677,0.1,21183,0.2,0,0
20677,84196,755,0.13,29985,4.9,0,0
20678,71249,640,0.31,34458,7.6,0,0
20679,72692,750,0.65,14647,0.6,0,0
20680,59272,702,0.42,19047,0.8,0,0
20681,54952,678,0.54,33319,5.0,0,0
20682,78614,749,0.27,23608,5.4,0,0
20683,50173,734,0.1,26433,4.0,0,0
20684,79523,717,0.33,30780,10.9,0,0
20685,87955,756,0.38,29620,0.1,0,0
20686,44331,703,0.48,25488,2.6,0,0
20687,47417,583,0.33,33869,1.7,0,0
20688,50540,665,0.24,21420,2.2,0,0
20689,31194,573,0.13,26415,4.9,0,0
20690,52143,733,0.45,20498,2.5,0,0
20691,89330,748,0.23,30675,7.3,1,0
20692,40043,751,0.25,16044,4.6,0,0
20693,89829,722,0.37,7696,0.9,0,0
20694,52898,753,0.53,27567,0.6,1,1
20695,106395,588,0.28,13329,1.2,0,0
20696,47682,683,0.12,12486,0.8,0,0
20697,58976,598,0.23,32752,2.3,0,0
20698,42886,667,0.06,30213,1.6,0,0
20699,47558,795,0.71,19089,2.1,0,0
20700,90102,761,0.11,3000,3.9,0,0
20701,71965,733,0.79,26533,0.5,0,0
20702,83605,678,0.27,27631,0.7,0,0
20703,34373,625,0.31,26393,1.2,0,1
20704,75751,702,0.44,26002,10.4,0,0
20705,41600,762,0.49,20458,1.9,0,0
20706,33916,717,0.56,18511,2.5,0,1
20707,67014,587,0.27,12598,14.1,0,0
20708,66799,697,0.41,16072,1.7,0,0
20709,63120,566,0.6,24733,3.1,0,0
20710,77069,742,0.36,24872,9.7,0,0
20711,80345,645,0.32,28714,9.1,0,0
20712,92864,610,0.32,10045,12.6,0,0
20713,37003,743,0.13,7897,1.5,0,0
20714,93542,726,0.8,18773,1.8,0,0
20715,101529,705,0.51,13330,0.9,1,0
20716,54309,832,0.56,23581,2.3,0,0
20717,26962,731,0.35,10866,3.9,0,0
20718,32947,648,0.43,32032,7.7,0,0
20719,52301,724,0.32,15012,13.8,0,0
20720,104297,671,0.61,35538,4.2,0,0
20721,62359,772,0.05,26457,1.0,0,0
20722,49039,708,0.17,13031,10.3,0,0
20723,47607,715,0.46,39805,3.7,0,1
20724,34223,596,0.49,24256,0.1,0,0
20725,80366,694,0.45,23412,7.3,0,0
20726,60067,686,0.35,21446,4.7,0,0
20727,106096,623,0.37,25966,6.6,0,0
20728,75192,676,0.47,26466,0.2,0,0
20729,79429,718,0.4,14648,3.4,0,0
20730,56916,690,0.53,20185,4.8,0,1
20731,39088,598,0.48,22983,2.6,0,0
20732,43655,672,0.46,26953,0.1,0,0
20733,33246,660,0.52,27097,6.8,1,0
20734,81118,703,0.3,23399,1.7,0,0
20735,53917,696,0.36,17322,7.6,0,0
20736,82003,663,0.41,16886,7.7,1,1
20737,64854,661,0.53,11872,1.6,0,0
20738,55851,694,0.09,27037,2.8,0,0
20739,37438,753,0.41,16764,11.1,0,0
20740,68334,708,0.6,20370,4.9,0,0
20741,57409,782,0.51,24021,4.6,1,0
20742,80946,764,0.46,22033,0.7,0,0
20743,46976,787,0.41,21952,3.2,0,0
20744,74938,779,0.46,14308,8.4,0,0
20745,96458,792,0.18,24285,0.8,1,0
20746,67724,615,0.64,19341,1.2,0,0
20747,78491,732,0.06,21266,3.1,0,0
20748,74010,769,0.55,31843,2.6,0,0
20749,101860,781,0.06,26295,0.3,1,0
20750,69803,640,0.61,17148,15.2,0,0
20751,76699,733,0.45,20734,1.1,0,0
20752,61238,695,0.35,35595,4.5,0,0
20753,45738,810,0.4,19387,4.1,0,0
20754,36628,600,0.36,22339,4.2,0,0
20755,88605,640,0.05,27645,13.7,0,0
20756,40824,572,0.31,23829,19.1,0,0
20757,77663,699,0.46,18831,5.9,0,0
20758,70736,837,0.72,15681,1.0,0,0
20759,81273,687,0.34,21914,7.4,0,0
20760,51191,697,0.28,27593,1.1,1,0
20761,45395,726,0.06,33228,3.3,0,0
20762,69946,682,0.24,9544,1.9,0,0
20763,55861,714,0.35,36984,0.5,0,0
20764,36148,715,0.47,19549,2.2,0,0
20765,102709,635,0.17,29861,0.6,0,0
20766,45380,684,0.57,15731,0.0,0,0
20767,41134,738,0.42,8308,0.4,0,0
20768,56915,750,0.33,10840,3.4,1,0
20769,88310,774,0.65,19187,2.2,0,0
20770,20000,712,0.35,26455,1.0,0,0
20771,86568,713,0.56,22265,10.8,0,0
20772,42859,739,0.44,19873,0.3,0,0
20773,67555,651,0.39,31503,11.1,0,0
20774,47804,649,0.31,22017,11.4,0,0
20775,103830,682,0.12,24378,2.7,0,0
20776,64617,607,0.1,48444,0.2,0,1
20777,47130,716,0.34,21932,11.7,0,0
20778,55677,758,0.39,16085,10.5,0,0
20779,63882,644,0.22,26088,1.4,0,1
20780,65731,718,0.48,28240,1.2,0,0
20781,71214,649,0.11,24558,2.6,0,0
20782,61971,624,0.31,23334,0.2,0,0
20783,33080,824,0.47,34599,0.8,0,0
20784,54854,625,0.41,33537,13.5,0,1
20785,74740,607,0.24,21005,2.6,0,0
20786,47932,704,0.4,16530,4.2,0,0
20787,76128,707,0.18,25648,2.6,0,0
20788,62666,733,0.51,16482,0.4,0,0
20789,57427,820,0.45,29524,2.8,0,0
20790,87077,639,0.31,25604,0.4,0,0
20791,25499,652,0.19,44695,5.1,0,0
20792,47818,795,0.31,34523,18.8,0,0
20793,87881,751,0.59,12831,1.8,0,0
20794,100431,742,0.19,17590,0.8,0,0
20795,110006,652,0.33,5731,4.1,0,0
20796,63057,763,0.05,3829,11.2,0,0
20797,71616,742,0.58,22968,2.0,0,0
20798,79166,702,0.51,11865,10.9,0,0
20799,88777,652,0.34,35950,0.2,0,0
20800,68575,697,0.49,31842,23.1,0,0
20801,81449,797,0.54,19692,2.7,0,0
20802,71655,619,0.26,19209,5.0,0,0
20803,72967,638,0.38,34626,6.8,1,1
20804,42714,649,0.26,36574,1.9,0,0
20805,55087,663,0.55,14073,3.9,0,0
20806,51022,689,0.17,12980,6.1,0,0
20807,37033,752,0.67,19441,3.7,0,1
20808,27316,720,0.23,25665,5.2,0,0
20809,53104,694,0.16,17634,2.3,0,0
20810,56458,708,0.59,25844,3.6,0,0
20811,64206,731,0.47,38578,1.3,0,0
20812,73670,581,0.44,10049,0.8,0,0
20813,65951,760,0.4,18212,14.5,0,0
20814,56605,636,0.72,10211,9.0,0,0
20815,42782,661,0.35,14889,14.8,0,0
20816,80418,712,0.05,19495,0.3,0,0
20817,59862,685,0.56,15819,17.9,0,0
20818,52890,722,0.37,26420,2.5,1,0
20819,58084,699,0.23,23283,17.1,0,0
20820,46612,671,0.78,24542,1.4,0,0
20821,50856,789,0.26,19393,0.1,0,0
20822,50188,736,0.1,20176,3.8,0,0
20823,55966,710,0.33,19019,9.6,0,0
20824,75771,735,0.05,19886,4.2,0,0
20825,70549,644,0.45,25562,0.8,0,0
20826,94481,831,0.37,5650,1.2,0,0
20827,87446,619,0.38,24448,0.8,0,0
20828,103085,697,0.56,14616,8.5,0,0
20829,73742,671,0.14,19120,4.0,0,0
20830,73405,669,0.07,8727,0.1,0,0
20831,51764,660,0.48,18951,2.1,0,0
20832,79346,640,0.4,24362,5.6,1,0
20833,48222,767,0.07,25885,2.5,0,0
20834,31120,612,0.74,11916,5.5,0,1
20835,94053,754,0.28,25475,4.2,0,0
20836,35767,732,0.37,31688,1.7,0,1
20837,71216,665,0.18,17804,1.0,1,0
20838,43513,725,0.6,22008,5.8,0,0
20839,85660,680,0.56,4417,6.1,0,0
20840,88522,618,0.15,14375,21.4,0,0
20841,73113,619,0.32,24299,1.7,0,0
20842,88174,733,0.38,30121,18.8,1,0
20843,62154,729,0.24,16906,2.0,0,0
20844,108918,706,0.5,44690,4.5,1,0
20845,77669,665,0.51,24668,0.1,0,0
20846,43088,678,0.14,11176,14.6,0,0
20847,63462,669,0.6,32941,0.3,0,0
20848,58797,576,0.43,11350,0.8,1,0
20849,56741,694,0.22,24792,4.7,0,0
20850,27200,724,0.46,14101,4.8,1,0
20851,70124,694,0.34,10462,8.6,0,0
20852,32899,805,0.45,30178,3.1,0,0
20853,20000,625,0.71,19792,3.5,0,1
20854,54776,647,0.51,36668,25.0,0,0
20855,46126,699,0.21,13348,3.0,0,0
20856,43908,706,0.49,8743,4.9,0,1
20857,20000,566,0.34,17923,10.8,0,1
20858,44132,729,0.54,46569,10.8,0,0
20859,58354,706,0.19,29088,3.4,0,0
20860,48683,552,0.28,26708,4.1,0,0
20861,70134,682,0.23,26989,2.1,0,0
20862,91246,637,0.23,17879,2.6,0,0
20863,72844,661,0.45,45199,14.6,0,0
20864,83554,603,0.54,25894,4.1,0,0
20865,85292,717,0.46,25097,7.9,0,1
20866,40604,805,0.26,30371,0.3,0,0
20867,71221,707,0.38,11177,0.9,0,0
20868,82898,550,0.34,14526,1.3,0,0
20869,52845,709,0.26,19913,2.8,0,0
20870,45397,677,0.39,30426,0.5,1,0
20871,73139,618,0.5,10967,0.5,0,0
20872,30886,713,0.35,21427,3.7,0,0
20873,39152,747,0.22,20225,4.4,0,0
20874,47998,647,0.32,8618,6.9,0,1
20875,71461,583,0.27,17674,13.3,0,0
20876,66597,559,0.36,26609,4.4,0,0
20877,83680,647,0.32,9392,6.2,0,0
20878,42641,680,0.23,33996,12.7,1,1
20879,41515,656,0.28,25978,1.8,0,1
20880,73002,646,0.11,24941,5.0,1,0
20881,45228,727,0.35,22070,3.3,0,0
20882,49326,720,0.32,12715,0.6,0,0
20883,23008,703,0.7,16478,1.0,0,1
20884,68108,743,0.45,25076,1.3,0,0
20885,94367,647,0.33,16461,1.0,0,0
20886,40385,619,0.06,23604,15.3,0,0
20887,83456,656,0.14,14360,1.0,0,0
20888,60753,652,0.54,25837,6.1,0,0
20889,24926,557,0.32,26472,0.6,0,0
20890,43211,655,0.3,8165,11.3,0,0
20891,41914,762,0.51,22572,11.6,0,0
20892,55353,742,0.45,9066,16.2,0,0
20893,70810,724,0.31,6181,6.4,0,0
20894,100827,699,0.29,16952,3.6,0,0
20895,31946,784,0.33,45774,11.1,1,0
20896,51820,621,0.24,28591,9.6,0,0
20897,43184,627,0.25,33833,3.5,0,1
20898,35372,763,0.23,27172,3.8,0,0
20899,64004,692,0.36,23746,5.6,0,0
20900,62031,646,0.37,29611,0.6,0,0
20901,23910,726,0.06,16564,0.8,0,0
20902,62381,661,0.71,25999,1.3,0,0
20903,36687,636,0.34,32005,0.4,0,0
20904,62248,634,0.39,27945,7.9,1,1
20905,88659,711,0.17,32564,6.9,0,0
20906,71724,703,0.6,23552,1.1,0,0
20907,65728,789,0.41,36383,1.2,0,0
20908,50896,671,0.45,20230,12.5,0,0
20909,63404,670,0.3,40000,5.8,0,0
20910,73828,784,0.52,26876,0.4,0,0
20911,71747,754,0.24,18736,2.0,0,0
20912,59916,699,0.8,11977,4.9,0,0
20913,66565,589,0.11,15132,7.0,1,0
20914,34352,637,0.23,13845,3.4,0,0
20915,46579,621,0.11,21246,1.3,0,0
20916,76859,692,0.48,11171,0.9,0,0
20917,79683,657,0.37,32988,4.2,0,0
20918,63966,794,0.35,22941,13.2,0,0
20919,93058,588,0.46,22596,3.6,0,0
20920,72668,615,0.4,12094,5.4,0,0
20921,57104,706,0.39,15463,0.3,0,0
20922,36385,724,0.55,3127,4.2,0,0
20923,92213,522,0.12,35751,2.7,0,0
20924,78177,577,0.53,9949,0.4,0,0
20925,99765,673,0.35,10594,1.7,1,0
20926,107504,778,0.69,34012,4.2,0,0
20927,34974,813,0.6,25294,14.6,0,0
20928,35029,663,0.39,23026,0.9,0,0
20929,20000,679,0.15,24892,3.1,0,0
20930,81286,636,0.14,30108,2.0,1,0
20931,75786,731,0.15,22849,1.9,0,0
20932,64053,789,0.58,8880,5.1,0,0
20933,36251,772,0.5,28232,22.3,0,0
20934,60130,688,0.23,25590,3.9,0,0
20935,65879,635,0.29,31958,7.1,1,1
20936,78437,691,0.24,11383,1.4,0,0
20937,67733,780,0.32,15801,1.5,0,0
20938,75940,664,0.59,25333,0.3,1,0
20939,59393,572,0.27,13972,2.1,0,0
20940,86811,667,0.28,3000,25.3,0,0
20941,75266,672,0.09,23677,9.6,0,0
20942,37074,572,0.64,29608,5.7,0,0
20943,91174,705,0.39,20904,0.8,0,0
20944,87737,723,0.39,26659,3.3,0,0
20945,71775,811,0.57,25429,7.3,0,0
20946,67895,603,0.5,22089,3.4,0,0
20947,96831,737,0.19,23156,2.1,0,0
20948,27700,753,0.24,33468,7.2,0,0
20949,88066,724,0.3,13804,9.0,0,0
20950,52000,625,0.12,28571,3.6,0,0
20951,84999,621,0.39,11963,0.8,0,0
20952,64528,696,0.62,15244,8.8,0,0
20953,35899,696,0.12,32165,2.6,0,0
20954,51573,654,0.54,11716,5.9,0,0
20955,83456,774,0.37,19946,7.7,1,0
20956,57586,664,0.39,42071,1.7,0,0
20957,48949,567,0.34,30717,3.4,0,0
20958,48808,675,0.57,15734,0.6,0,0
20959,75487,721,0.27,17190,3.8,0,0
20960,98763,712,0.34,20554,2.6,0,0
20961,20000,712,0.46,33152,11.4,0,1
20962,120814,787,0.17,13486,18.1,0,0
20963,66279,618,0.43,12972,1.3,0,0
20964,74185,662,0.74,28064,4.0,0,0
20965,52839,790,0.22,7710,8.5,0,0
20966,61926,562,0.48,14256,3.0,0,0
20967,66043,687,0.31,21277,14.7,0,0
20968,39969,770,0.14,21713,7.4,0,0
20969,45081,769,0.57,10401,2.5,0,0
20970,86876,733,0.3,25007,3.3,0,0
20971,29401,735,0.14,26707,1.2,0,0
20972,71262,622,0.55,16369,0.1,0,0
20973,54219,779,0.71,36116,2.0,0,0
20974,41825,612,0.66,24887,7.7,0,0
20975,103411,616,0.33,13459,2.3,0,0
20976,41955,715,0.39,35777,3.3,1,0
20977,38268,658,0.53,17552,0.9,0,1
20978,58074,703,0.44,23520,0.3,1,1
20979,45860,718,0.47,17862,7.8,0,0
20980,62134,806,0.17,27305,2.2,0,0
20981,65263,718,0.25,17907,2.1,0,0
20982,66928,650,0.29,18423,1.0,0,0
20983,59398,734,0.09,20640,0.1,0,0
20984,47255,636,0.38,17733,3.5,0,0
20985,75511,749,0.34,31110,9.9,0,0
20986,59654,694,0.61,11309,4.0,0,0
20987,51592,716,0.74,21684,6.9,0,1
20988,93080,574,0.23,22760,7.9,0,0
20989,59452,544,0.47,20941,1.4,0,0
20990,84932,592,0.2,30231,4.0,0,0
20991,87764,803,0.31,9216,2.6,0,0
20992,89041,615,0.31,26827,9.7,0,0
20993,76514,738,0.24,11418,10.8,1,0
20994,61987,648,0.33,17675,7.0,0,0
20995,60655,674,0.21,10545,12.5,1,0
20996,56873,687,0.28,19177,2.2,0,0
20997,20000,797,0.7,17085,3.7,0,0
20998,77095,728,0.37,35925,2.1,0,0
20999,67134,715,0.44,24052,7.9,0,0
21000,79336,774,0.17,25738,0.1,0,0
21001,59543,649,0.33,12586,0.8,0,0
21002,75961,759,0.19,28291,5.5,0,0
21003,33072,749,0.63,35925,1.4,0,0
21004,37445,748,0.55,29394,0.7,0,0
21005,20000,680,0.19,10848,13.8,0,0
21006,59179,662,0.31,18055,4.6,0,0
21007,45777,633,0.32,22922,0.0,0,0
21008,43029,638,0.17,17094,8.7,0,0
21009,69028,630,0.33,43530,5.1,0,0
21010,53064,714,0.59,17901,0.5,0,0
21011,31905,675,0.36,21632,5.7,0,1
21012,115440,718,0.54,16898,1.9,1,0
21013,61223,722,0.41,23969,3.8,0,0
21014,39254,621,0.37,33750,5.2,0,0
21015,47933,619,0.12,22976,1.3,0,0
21016,58364,675,0.18,20138,6.4,0,0
21017,58320,640,0.28,12872,1.5,0,0
21018,89345,633,0.26,32275,4.8,0,0
21019,60332,800,0.68,20779,5.9,0,0
21020,100959,590,0.44,20413,0.8,0,0
21021,52919,821,0.21,3000,2.5,0,0
21022,70955,709,0.57,20919,0.1,0,0
21023,83462,754,0.5,18591,4.7,0,0
21024,87098,746,0.13,6479,1.4,0,0
21025,89549,730,0.35,30412,8.8,0,0
21026,56288,798,0.66,17450,6.9,0,0
21027,61885,620,0.16,38112,0.8,0,0
21028,20000,680,0.33,34023,10.7,0,0
21029,57884,635,0.66,15881,2.8,0,1
21030,84916,580,0.45,33639,0.5,0,0
21031,80834,647,0.28,35690,0.3,0,0
21032,60184,812,0.24,17248,5.1,0,0
21033,97682,679,0.68,13222,4.4,0,0
21034,53936,819,0.11,3679,0.7,0,0
21035,46961,826,0.54,25234,2.0,0,0
21036,52169,840,0.34,13727,0.5,0,0
21037,38428,814,0.46,25489,0.8,0,0
21038,75070,840,0.42,17173,9.2,0,0
21039,68058,711,0.3,15372,8.5,1,0
21040,74810,705,0.61,17227,10.5,0,0
21041,53298,709,0.24,10952,6.1,0,0
21042,60780,690,0.26,17223,1.8,0,1
21043,20000,700,0.29,15739,1.2,0,0
21044,69901,739,0.54,21880,0.9,0,0
21045,64076,660,0.39,22886,9.3,0,0
21046,38889,600,0.46,12895,0.7,0,1
21047,59802,714,0.38,31357,3.4,0,0
21048,56585,645,0.29,20644,1.8,0,0
21049,99051,652,0.31,34771,0.4,0,0
21050,39716,681,0.08,24049,7.9,1,0
21051,68960,666,0.59,22587,4.7,0,0
21052,39094,762,0.22,17827,11.0,0,0
21053,50285,679,0.49,27226,4.3,0,0
21054,67813,765,0.25,22285,11.2,0,0
21055,57561,703,0.1,29297,2.5,0,0
21056,61874,684,0.57,35640,1.2,0,1
21057,68987,700,0.48,15822,1.8,0,1
21058,51633,606,0.25,27214,1.4,0,0
21059,80567,712,0.37,26973,12.9,0,0
21060,55585,745,0.69,25894,4.3,1,0
21061,59951,754,0.14,18318,4.1,0,0
21062,69588,602,0.46,18490,7.1,0,0
21063,66767,591,0.16,17037,0.7,0,0
21064,75529,655,0.07,16868,1.6,0,0
21065,68656,780,0.22,14859,0.6,0,0
21066,71850,704,0.19,21112,2.0,0,0
21067,55167,640,0.58,15559,0.2,0,1
21068,39556,596,0.26,25703,15.3,0,0
21069,32020,646,0.26,22484,4.3,1,1
21070,26915,641,0.34,23438,7.1,0,0
21071,99017,751,0.5,19675,25.5,0,0
21072,20000,756,0.53,22586,1.4,0,0
21073,87068,622,0.13,19898,1.4,0,0
21074,44762,739,0.42,28626,3.1,1,1
21075,86915,732,0.26,18240,3.7,0,0
21076,20000,613,0.16,25192,2.0,0,1
21077,57063,685,0.17,10896,1.6,0,0
21078,92535,712,0.61,28053,0.3,0,0
21079,76977,701,0.4,17246,3.7,0,0
21080,54917,579,0.37,14246,10.6,0,0
21081,21197,699,0.32,12320,0.8,0,1
21082,34228,731,0.57,11648,7.8,0,0
21083,91172,793,0.64,17907,5.0,0,0
21084,54687,647,0.25,34738,0.1,0,0
21085,60492,655,0.2,16532,4.7,0,0
21086,67954,676,0.13,3222,18.6,0,0
21087,34640,709,0.45,25106,8.8,0,0
21088,70553,696,0.23,12529,1.1,0,0
21089,53188,729,0.3,28926,4.3,0,0
21090,68168,617,0.17,18421,2.4,0,0
21091,49861,716,0.29,19671,0.2,0,0
21092,28965,642,0.21,32177,3.0,0,0
21093,53025,681,0.18,27251,6.7,0,0
21094,75456,801,0.13,11406,8.0,0,0
21095,70275,599,0.21,12656,1.8,0,0
21096,62650,672,0.14,6840,1.0,0,0
21097,80861,607,0.17,44127,1.0,0,0
21098,57725,700,0.05,14667,14.0,0,0
21099,63182,758,0.77,31943,6.2,1,1
21100,51925,701,0.51,17476,10.9,0,0
21101,82089,682,0.05,12821,1.2,0,0
21102,68122,776,0.56,22183,2.6,0,1
21103,50304,711,0.68,19223,0.4,0,0
21104,30730,743,0.26,28816,0.2,0,0
21105,85204,736,0.3,28922,7.1,0,0
21106,46375,520,0.77,16984,0.1,0,1
21107,63513,685,0.36,9760,1.0,0,0
21108,111405,620,0.53,11824,0.5,0,0
21109,78832,636,0.09,3000,2.5,0,0
21110,95834,786,0.05,19667,4.7,1,0
21111,50699,666,0.31,21900,14.3,0,0
21112,84491,813,0.3,12286,0.9,0,0
21113,62560,599,0.48,11259,3.7,0,0
21114,69686,620,0.15,21863,1.3,0,0
21115,104438,740,0.45,16628,6.2,0,0
21116,56148,668,0.44,20190,0.9,0,0
21117,62404,710,0.57,18879,0.1,0,0
21118,43032,683,0.57,24114,1.0,0,0
21119,80658,681,0.27,17195,1.8,0,0
21120,50227,670,0.41,17846,0.4,0,0
21121,83477,702,0.26,6005,1.5,0,0
21122,27352,732,0.33,21572,11.2,0,0
21123,73521,795,0.24,22754,2.0,0,0
21124,48482,677,0.49,20490,3.5,0,0
21125,77341,664,0.8,38251,2.0,0,1
21126,61715,656,0.09,23384,0.3,0,0
21127,50758,786,0.51,20670,2.7,0,0
21128,53882,735,0.41,26243,2.0,0,0
21129,44142,567,0.47,39959,19.2,0,0
21130,79594,564,0.18,24148,6.1,0,0
21131,39979,636,0.09,3100,0.7,0,0
21132,56391,705,0.24,25672,0.5,0,0
21133,69250,688,0.23,14526,1.2,0,0
21134,95883,723,0.59,5659,4.4,0,0
21135,61805,679,0.44,36429,0.5,0,0
21136,56907,781,0.33,34592,2.1,0,0
21137,67746,740,0.34,14306,1.8,1,0
21138,20000,695,0.66,14362,2.0,0,1
21139,36828,764,0.34,23361,1.1,0,0
21140,54117,583,0.5,14476,0.9,0,1
21141,47028,684,0.7,20852,2.4,0,1
21142,28383,699,0.49,15938,0.0,0,0
21143,80013,729,0.35,18597,5.5,0,0
21144,67455,579,0.1,10063,1.1,0,0
21145,64946,673,0.17,29029,1.9,0,0
21146,47426,716,0.19,32232,4.1,0,1
21147,63667,721,0.53,21148,0.8,0,0
21148,72803,767,0.61,21692,4.2,0,1
21149,56437,739,0.33,27348,0.8,0,0
21150,71336,686,0.16,22016,14.6,0,0
21151,45283,734,0.4,36701,3.8,0,0
21152,64047,677,0.42,10811,5.5,0,0
21153,85992,700,0.25,29318,5.1,0,0
21154,87872,742,0.65,21029,3.4,0,0
21155,89879,687,0.65,12470,7.4,0,0
21156,67997,714,0.3,41100,0.0,0,0
21157,62664,752,0.4,42274,4.5,0,0
21158,52575,736,0.27,20233,9.4,0,0
21159,24043,770,0.3,25780,10.0,0,1
21160,33757,840,0.36,17995,4.5,0,0
21161,58471,736,0.18,19362,1.8,0,0
21162,59726,660,0.33,12374,2.3,1,0
21163,91657,723,0.51,11118,2.0,0,0
21164,89611,720,0.13,37675,7.1,0,0
21165,47584,730,0.17,21670,0.6,0,0
21166,79185,787,0.5,22430,6.8,1,0
21167,51982,581,0.1,15111,1.7,0,0
21168,76335,788,0.45,23615,3.6,0,0
21169,78926,810,0.32,9218,1.7,0,0
21170,88084,727,0.34,15423,5.8,0,0
21171,51654,728,0.36,11802,9.8,0,0
21172,83300,674,0.05,32990,3.3,0,0
21173,22671,690,0.34,7959,7.7,0,0
21174,89221,735,0.2,11977,1.8,0,0
21175,61475,731,0.45,4595,2.6,0,0
21176,61922,737,0.37,14435,2.8,0,0
21177,20000,731,0.27,18094,2.4,0,0
21178,53838,748,0.25,30311,5.5,0,0
21179,90465,741,0.48,20113,5.6,0,0
21180,53039,623,0.74,18510,3.9,0,1
21181,76983,744,0.51,24549,10.9,0,1
21182,62726,811,0.45,18235,7.8,0,0
21183,84316,688,0.09,42484,0.5,0,0
21184,66022,787,0.34,16976,6.7,0,0
21185,42432,630,0.5,25517,2.6,0,0
21186,63185,688,0.17,29025,8.9,0,0
21187,95626,648,0.25,16732,0.0,0,0
21188,72451,780,0.6,23406,1.1,0,0
21189,59555,797,0.3,17743,4.7,0,0
21190,109371,684,0.67,24329,3.7,1,0
21191,86344,766,0.79,22858,5.3,0,0
21192,79151,797,0.58,20808,3.1,0,0
21193,68664,688,0.13,12178,8.6,0,0
21194,77336,698,0.67,37841,0.4,0,0
21195,78017,738,0.12,26984,11.0,0,0
21196,20000,635,0.38,8497,11.9,0,0
21197,70294,697,0.29,18427,2.6,0,0
21198,58623,829,0.34,8660,1.4,0,0
21199,51505,657,0.48,28478,18.1,0,0
21200,57896,745,0.16,21815,3.8,0,0
21201,29327,724,0.58,22035,9.7,0,0
21202,24103,679,0.22,14840,0.6,0,1
21203,88177,704,0.37,19318,0.4,1,0
21204,71705,804,0.09,28691,0.6,0,0
21205,20000,726,0.23,30975,14.7,0,1
21206,49896,736,0.18,29195,9.9,0,0
21207,80492,794,0.25,8807,9.0,0,0
21208,56120,671,0.26,20418,5.1,0,0
21209,88145,622,0.24,24153,2.0,0,0
21210,84045,805,0.34,15754,4.6,0,0
