student_id,current_gpa,credit_hours_taken,assignments_on_time_pct,test_average_first_4wks,attendance_rate,lms_logins_per_week,first_generation,at_risk
100479,3.11,18,0.82,90.2,0.92,1.9,0,0
100480,2.51,15,0.67,61.3,0.65,1.9,1,1
100481,0.97,21,0.71,89.4,0.77,2.5,0,0
100482,2.84,12,0.9,94.8,0.87,1.6,0,0
100483,2.93,15,0.86,87.9,0.86,6.9,1,0
100484,1.8,15,0.75,58.9,0.92,3.2,0,0
100485,2.87,15,0.73,59.5,0.78,3.6,1,0
100486,3.03,18,0.67,87.1,0.71,2.0,1,0
100487,1.93,15,0.73,55.8,0.82,7.4,0,0
100488,1.95,12,0.7,53.5,0.68,2.1,1,1
100489,2.39,18,0.99,81.7,0.9,5.8,1,0
100490,2.97,18,0.8,71.4,0.7,6.9,1,0
100491,3.12,21,0.31,91.7,0.75,2.6,0,0
100492,2.93,12,0.59,69.8,0.95,4.2,0,0
100493,2.86,21,0.91,81.4,0.81,5.5,0,0
100494,3.57,12,0.65,87.9,0.93,4.8,1,0
100495,2.68,15,0.68,90.5,0.93,3.9,1,0
100496,2.53,18,0.84,61.6,0.79,1.7,0,0
100497,2.58,15,0.45,78.2,0.93,1.6,0,0
100498,2.79,18,0.64,92.0,0.98,1.2,0,0
100499,2.25,15,0.8,100.0,0.78,4.4,0,0
100500,3.53,18,0.88,96.6,0.58,4.0,1,0
100501,3.88,15,0.39,63.7,0.91,18.7,0,0
100502,1.36,9,0.65,42.1,0.64,2.0,0,1
100503,2.29,15,0.57,67.2,0.72,2.7,1,0
100504,1.84,12,0.66,68.1,0.96,3.4,0,0
100505,3.99,21,0.74,57.7,0.77,2.0,0,0
100506,2.74,15,0.74,55.0,0.72,0.8,0,1
100507,3.8,15,0.68,89.1,0.8,3.7,0,0
100508,3.98,15,0.24,99.1,0.8,2.6,0,0
100509,2.98,18,0.55,79.2,0.92,5.3,0,0
100510,1.57,18,0.56,77.9,0.76,2.8,1,1
100511,3.27,15,0.94,45.9,0.55,8.4,1,0
100512,1.37,12,0.41,66.9,0.85,4.4,0,0
100513,2.8,15,0.39,74.7,0.89,2.6,0,0
100514,3.28,18,0.91,98.9,0.81,8.6,0,0
100515,2.96,12,0.78,80.3,0.85,6.4,0,0
100516,3.44,18,0.67,65.8,0.59,4.7,1,0
100517,3.07,15,0.55,91.7,0.86,1.4,1,0
100518,2.24,18,0.81,100.0,0.84,6.1,0,0
100519,2.5,21,0.84,73.1,0.66,4.0,0,0
100520,2.93,12,0.5,71.2,0.77,4.2,0,0
100521,3.18,15,0.59,82.5,0.53,7.1,0,0
100522,3.09,9,0.92,71.3,0.89,9.9,0,0
100523,1.04,18,0.81,83.9,0.71,1.4,1,1
100524,3.9,15,0.92,65.3,0.86,1.7,0,0
100525,3.3,12,0.7,64.0,0.55,1.2,1,0
100526,3.01,9,0.78,68.8,0.86,4.4,0,0
100527,3.54,12,0.53,83.5,0.86,4.2,0,0
100528,1.98,18,0.64,66.4,0.9,6.4,1,1
100529,2.25,15,0.64,79.5,0.54,4.1,0,0
100530,3.11,15,0.48,64.1,0.69,7.5,0,1
100531,3.82,15,0.75,52.1,0.93,3.6,0,0
100532,2.87,18,0.41,82.3,0.93,2.1,0,0
100533,1.83,12,0.79,72.7,0.68,5.1,0,0
100534,3.28,12,0.65,96.9,0.55,0.2,1,0
100535,3.16,15,0.8,66.2,0.71,1.1,0,0
100536,3.1,15,0.86,88.3,0.82,5.4,0,0
100537,2.71,18,0.83,57.7,0.95,0.6,0,1
100538,3.76,15,0.65,55.3,0.56,3.3,1,0
100539,3.49,15,0.67,72.2,0.8,3.9,0,0
100540,3.29,12,0.64,65.9,0.4,6.7,0,0
100541,3.66,18,0.49,95.9,0.61,2.0,1,0
100542,3.58,15,0.65,58.1,0.92,2.0,0,0
100543,2.98,15,0.87,76.7,0.73,0.3,0,0
100544,3.26,18,0.87,67.3,0.75,6.4,0,0
100545,2.81,12,0.65,85.6,0.9,3.3,1,0
100546,3.81,15,0.84,64.4,0.45,1.5,1,0
100547,3.24,15,0.93,61.8,0.95,7.8,0,0
100548,3.66,18,0.74,48.9,0.63,1.6,0,0
100549,3.1,9,0.67,86.1,0.91,3.7,0,0
100550,3.61,15,0.85,72.9,0.87,6.4,0,0
100551,2.77,18,0.31,76.4,0.65,6.7,0,1
100552,3.38,12,0.64,82.7,0.22,13.7,0,0
100553,3.1,15,0.77,60.1,0.81,3.3,0,0
100554,2.24,15,0.79,50.0,0.53,4.6,0,0
100555,3.31,18,0.63,59.5,0.77,9.9,0,0
100556,3.55,15,0.73,72.6,0.87,6.0,0,0
100557,3.02,12,0.94,65.7,0.68,6.9,1,1
100558,2.94,15,0.32,67.5,0.89,0.5,0,0
100559,3.03,15,0.57,58.2,0.66,3.5,0,1
100560,1.73,18,0.9,85.4,0.88,3.5,1,0
100561,2.37,9,0.85,76.4,0.93,3.0,1,0
100562,3.83,15,0.46,67.0,0.78,3.1,0,0
100563,3.68,15,0.51,53.5,0.74,2.0,0,0
100564,3.04,18,0.51,56.2,0.8,3.0,1,0
100565,1.91,18,1.0,53.6,0.86,8.6,1,0
100566,1.78,15,0.62,56.6,0.81,2.3,0,1
100567,3.86,12,0.93,46.1,0.88,4.9,0,0
100568,3.37,15,0.71,87.9,0.78,4.1,1,0
100569,2.51,12,0.5,69.6,0.82,3.3,1,0
100570,1.36,15,0.63,100.0,0.76,3.9,0,1
100571,1.41,18,0.56,61.0,0.47,2.5,0,1
100572,3.88,18,0.83,89.8,0.95,10.7,1,0
100573,2.17,15,0.74,67.1,0.63,10.6,0,0
100574,2.45,15,0.71,77.7,0.69,5.6,0,0
100575,3.12,15,0.88,75.1,0.91,5.2,0,0
100576,3.87,12,0.89,56.1,0.5,0.3,0,0
100577,2.14,12,0.58,79.2,0.63,9.3,1,1
100578,2.43,12,0.43,90.1,0.81,2.4,0,1
100579,3.33,12,0.37,63.3,0.92,3.8,0,0
100580,3.08,12,0.34,100.0,0.93,4.8,0,0
100581,2.79,12,0.89,56.4,0.62,3.1,0,0
100582,2.98,9,0.62,73.2,0.73,3.1,0,0
100583,2.9,15,0.79,91.4,0.7,2.1,1,0
100584,3.94,12,0.97,70.0,0.6,10.7,0,0
100585,2.17,15,0.32,68.9,0.84,4.1,0,0
100586,3.49,12,0.73,47.2,0.9,2.6,1,0
100587,1.97,12,0.85,88.6,0.92,2.9,0,1
100588,3.17,18,0.99,72.6,0.46,2.9,0,0
100589,2.88,15,0.86,85.9,0.79,3.3,1,0
100590,1.89,15,0.96,60.8,0.55,3.9,0,0
100591,2.23,18,0.71,78.2,0.7,1.9,0,0
100592,3.68,9,0.33,100.0,0.68,4.2,1,0
100593,2.11,15,0.74,50.6,0.79,5.4,0,0
100594,3.69,12,0.69,92.0,0.64,3.4,0,0
100595,3.66,12,0.37,87.5,0.95,2.9,0,0
100596,3.08,12,0.69,95.4,0.56,2.6,0,0
100597,1.89,15,0.53,73.2,0.92,1.7,0,1
100598,3.41,12,0.57,64.6,0.8,5.2,0,0
100599,3.87,15,0.46,68.7,0.57,4.1,0,0
100600,0.64,15,0.95,51.6,0.6,5.6,0,1
100601,3.59,21,0.52,70.1,0.49,6.3,0,0
100602,3.16,15,0.85,78.6,0.65,3.4,1,0
100603,2.7,12,0.67,65.8,0.76,11.6,1,0
100604,3.09,15,0.67,60.1,0.98,4.6,0,0
100605,2.55,12,0.79,99.3,0.72,4.3,0,0
100606,2.21,15,0.84,99.4,0.82,1.3,0,0
100607,2.94,18,0.38,74.1,0.88,7.5,0,0
100608,2.81,12,0.7,75.4,0.91,2.1,0,0
100609,3.72,15,0.59,76.4,0.78,1.9,0,0
100610,2.5,15,0.51,60.7,0.87,3.3,1,0
100611,2.91,15,0.99,66.9,0.96,6.3,0,0
100612,1.55,12,0.78,79.0,0.93,1.1,1,0
100613,3.3,12,0.64,69.8,0.98,2.5,0,0
100614,3.89,12,0.48,82.4,0.78,2.1,0,0
100615,2.8,12,0.52,77.8,0.7,7.2,1,0
100616,3.56,18,0.88,82.7,0.57,7.4,0,0
100617,3.01,15,0.82,76.5,0.88,3.0,0,0
100618,3.56,15,0.74,86.8,0.53,0.2,0,0
100619,3.35,12,0.38,97.8,0.79,1.1,1,0
100620,1.35,12,0.25,68.2,0.68,1.2,0,0
100621,2.47,9,0.82,53.3,0.71,2.9,1,0
100622,3.8,9,0.5,71.1,0.92,5.5,0,0
100623,3.11,15,0.66,91.4,0.68,3.8,0,0
100624,1.49,15,0.73,77.7,0.59,1.7,0,1
100625,3.02,12,0.62,79.0,0.99,0.8,1,0
100626,2.45,15,0.95,80.1,0.89,0.9,0,1
100627,2.5,18,0.9,85.6,0.76,2.3,0,0
100628,1.73,15,0.91,71.5,0.46,0.9,0,1
100629,3.45,15,0.37,75.0,0.7,4.5,0,0
100630,2.56,18,0.72,71.7,0.85,0.9,1,1
100631,3.14,15,0.6,83.7,0.9,0.4,1,0
100632,3.17,12,0.82,100.0,0.55,4.1,0,0
100633,3.78,12,0.99,77.5,0.52,2.1,1,0
100634,3.97,15,0.34,82.9,0.79,1.7,1,0
100635,2.96,9,0.48,77.2,0.75,4.3,1,1
100636,3.14,15,0.96,77.3,0.78,6.1,0,0
100637,3.15,15,0.28,83.8,0.56,2.4,0,0
100638,2.7,12,0.75,61.6,0.64,4.1,0,0
100639,3.54,15,0.53,49.7,0.85,6.5,0,0
100640,2.66,18,0.39,58.7,0.82,3.1,0,0
100641,3.2,15,0.56,63.7,0.89,4.7,0,0
100642,2.66,12,0.6,81.9,0.66,2.4,0,0
100643,1.5,15,0.83,61.0,0.97,1.1,0,0
100644,3.77,12,0.57,85.6,0.95,14.0,0,0
100645,3.16,15,0.73,65.5,0.76,2.3,0,0
100646,1.71,12,0.98,79.0,0.96,1.4,0,0
100647,3.39,15,0.93,66.4,0.9,1.8,1,0
100648,3.55,12,0.69,89.2,0.97,3.0,1,0
100649,2.29,15,0.9,91.5,0.62,2.3,1,0
100650,2.54,15,0.65,84.0,0.6,2.4,1,1
100651,2.65,18,0.36,69.0,0.98,1.7,0,0
100652,2.92,18,0.96,78.8,0.68,2.6,0,0
100653,3.17,9,0.64,90.4,0.88,3.8,0,0
100654,2.87,15,0.87,71.6,0.92,3.2,0,1
100655,2.52,15,0.93,65.3,0.78,2.5,1,0
100656,3.88,12,0.29,44.7,0.81,2.1,1,0
100657,2.36,18,0.73,78.4,0.96,3.3,0,0
100658,3.58,18,0.37,79.7,0.51,5.8,1,0
100659,3.9,18,0.7,74.4,0.95,1.9,0,0
100660,1.95,15,0.66,69.9,0.94,2.0,0,0
100661,2.38,21,0.67,69.7,0.58,1.8,0,1
100662,3.82,18,0.64,73.2,0.56,7.9,1,0
100663,1.57,15,0.77,85.3,0.73,3.8,0,0
100664,2.8,21,0.79,72.0,0.88,3.5,1,0
100665,3.6,15,0.72,96.6,0.82,4.4,1,0
100666,2.49,18,0.7,95.0,0.91,3.3,0,0
100667,3.71,12,0.53,63.0,0.98,4.1,0,0
100668,3.14,15,0.85,94.1,0.89,1.6,0,0
100669,3.12,15,0.85,88.7,0.67,1.1,0,0
100670,2.78,21,0.63,83.3,0.33,3.4,1,0
100671,3.74,15,0.63,60.7,0.44,5.0,1,0
100672,3.79,15,0.89,80.2,0.89,0.5,0,0
100673,2.58,9,0.56,98.0,0.58,0.8,0,0
100674,0.79,15,0.44,68.2,0.4,0.2,0,1
100675,3.76,15,0.47,88.2,0.68,4.2,1,0
100676,2.63,15,0.6,72.9,0.93,3.6,0,0
100677,3.4,18,0.61,60.9,0.63,4.6,1,0
100678,3.77,15,0.45,76.8,0.85,2.7,0,0
100679,3.93,12,0.62,84.1,0.7,1.0,0,0
100680,3.38,9,0.82,79.8,0.59,5.7,0,0
100681,1.05,12,0.71,79.8,0.32,2.2,0,1
100682,2.71,9,0.56,84.6,0.8,2.2,0,0
100683,1.21,21,0.48,83.3,0.88,5.1,0,1
100684,3.31,12,0.91,71.7,0.95,2.5,0,0
100685,2.16,18,0.84,67.7,0.9,6.6,0,0
100686,1.9,15,0.62,64.6,0.74,6.7,0,0
100687,3.02,15,0.52,79.3,0.52,3.0,1,0
100688,2.96,12,0.63,66.3,0.9,12.0,1,1
100689,3.63,18,0.91,85.5,0.72,7.2,0,0
100690,2.49,12,0.94,60.1,0.74,11.4,0,0
100691,2.12,18,0.76,71.7,0.97,1.5,1,0
100692,3.53,12,0.94,82.6,0.7,0.2,1,0
100693,3.8,12,0.5,75.8,0.65,3.9,0,0
100694,2.79,12,0.71,54.2,0.87,1.6,0,0
100695,3.32,12,0.78,69.1,0.55,5.0,0,0
100696,3.54,15,0.79,100.0,0.61,6.7,1,0
100697,3.53,12,0.91,64.2,0.56,4.1,1,0
100698,3.2,15,0.87,91.2,0.91,1.1,0,0
100699,3.25,18,0.51,80.5,0.69,1.1,0,0
100700,2.68,15,0.82,84.0,0.74,5.3,0,0
100701,2.77,15,0.75,68.6,0.85,3.4,0,0
100702,3.22,9,0.74,80.3,0.66,0.5,1,0
100703,2.62,18,0.63,78.8,0.84,4.4,0,0
100704,3.95,12,0.86,86.2,0.83,1.2,1,0
100705,2.35,18,0.69,63.6,0.72,2.2,0,0
100706,2.28,15,0.86,54.7,0.63,0.4,0,0
100707,1.92,12,0.83,81.4,0.69,4.3,1,1
100708,3.62,15,0.48,54.5,0.73,20.0,0,0
100709,3.0,12,0.65,57.2,0.51,3.7,0,0
100710,1.42,18,0.55,74.5,0.67,4.4,1,1
100711,2.99,18,0.83,100.0,0.84,2.8,0,0
100712,1.59,15,0.77,66.7,0.76,4.5,0,1
100713,2.79,18,0.42,84.7,0.95,6.2,1,0
100714,2.76,9,0.68,54.4,0.95,2.5,0,0
100715,3.46,15,0.87,89.5,0.92,3.9,0,0
100716,3.54,15,0.6,83.4,0.74,12.1,0,0
100717,3.88,18,0.89,66.2,0.91,4.6,1,0
100718,3.29,12,0.47,56.9,0.98,3.4,0,0
100719,2.66,15,0.54,73.7,0.85,1.2,0,0
100720,3.57,12,0.55,70.8,0.69,2.8,1,0
100721,3.43,18,0.89,75.5,0.81,0.6,1,0
100722,3.21,15,0.41,74.5,0.91,8.3,0,0
100723,2.23,12,0.26,61.0,0.84,2.2,0,1
100724,3.02,9,0.75,67.0,0.77,0.9,1,0
100725,3.17,15,0.9,70.4,0.66,2.8,0,0
100726,3.21,9,0.48,58.0,0.81,5.9,0,0
100727,2.07,18,0.82,47.0,0.74,2.9,0,1
100728,3.26,15,0.74,90.1,0.61,2.2,0,0
100729,3.19,15,0.78,66.0,0.79,4.1,0,0
100730,3.82,12,0.48,88.4,0.69,2.2,1,0
100731,3.38,15,0.83,91.4,0.92,0.3,0,0
100732,2.58,18,0.37,70.8,0.94,3.4,1,0
100733,3.4,15,0.88,89.1,0.77,3.1,1,0
100734,2.96,9,0.58,67.5,0.99,2.4,0,0
100735,3.57,15,0.88,100.0,0.62,11.5,0,0
100736,2.63,15,0.39,84.1,0.59,0.6,0,0
100737,3.38,15,0.68,71.3,0.71,5.1,1,0
100738,2.18,18,0.72,84.8,0.84,0.3,1,0
100739,3.09,12,0.88,71.9,0.87,3.8,0,0
100740,2.79,12,0.49,72.2,0.69,7.3,0,0
100741,1.78,12,0.69,46.1,0.81,2.7,0,0
100742,2.52,9,0.82,38.9,0.71,7.6,0,1
100743,2.04,12,0.54,100.0,0.58,5.8,0,0
100744,3.36,12,0.37,56.1,0.95,4.8,0,1
100745,2.2,12,0.72,81.0,0.73,3.6,0,0
100746,1.94,12,0.83,57.8,0.79,2.5,0,0
100747,1.44,15,0.52,78.7,0.46,7.0,0,0
100748,3.77,15,0.49,53.8,0.98,0.5,0,0
100749,2.4,21,0.6,76.8,0.57,4.0,0,1
100750,3.53,18,0.66,72.9,0.83,3.3,0,0
100751,3.42,18,0.57,76.6,0.56,1.3,0,0
100752,3.8,15,0.89,55.8,0.89,1.0,0,0
100753,3.47,12,0.94,71.8,0.77,3.4,0,0
100754,3.48,18,0.49,76.0,0.95,3.0,0,0
100755,3.1,15,0.96,69.5,0.76,0.8,0,0
100756,3.23,15,0.82,70.7,0.84,18.7,0,0
100757,2.07,12,0.74,68.1,0.73,5.6,0,0
100758,1.98,15,0.54,68.8,0.85,3.5,0,1
100759,2.82,18,0.77,87.1,0.81,6.8,0,0
100760,3.9,15,0.94,96.9,0.81,0.2,1,0
100761,3.16,18,0.7,76.4,0.91,7.5,1,0
100762,3.58,12,0.67,56.5,0.81,1.3,1,0
100763,2.39,12,0.66,73.7,0.71,1.3,1,0
100764,2.82,9,0.63,67.1,0.79,8.6,0,0
100765,2.65,15,0.9,57.0,0.67,1.3,1,0
100766,2.87,18,0.53,85.9,0.95,3.5,0,0
100767,3.18,18,0.89,71.0,0.96,7.5,1,0
100768,2.19,12,0.61,63.9,0.99,0.3,0,0
100769,3.44,15,0.69,100.0,0.34,2.7,0,0
100770,3.17,18,0.97,58.1,0.75,5.4,0,0
100771,3.2,15,0.5,74.2,0.8,5.5,0,0
100772,2.97,18,0.73,100.0,0.61,3.1,1,0
100773,2.85,15,0.83,78.3,0.87,3.5,0,1
100774,3.3,15,0.74,86.2,0.73,7.8,0,0
100775,3.66,15,0.92,58.6,0.66,1.9,0,0
100776,3.87,18,0.79,100.0,0.87,5.9,0,0
100777,3.01,12,0.38,74.3,0.8,3.7,0,1
100778,1.94,12,0.64,87.7,0.74,2.0,1,0
100779,2.69,15,0.69,83.7,0.69,4.0,0,0
100780,3.93,18,0.79,81.1,0.76,8.9,1,0
100781,1.92,15,0.7,56.8,0.9,6.7,0,0
100782,1.77,15,0.5,77.4,0.93,5.3,0,0
100783,3.76,18,0.88,54.9,0.75,3.2,0,0
100784,3.45,15,0.86,64.6,0.94,3.8,0,0
100785,3.1,18,0.39,90.3,0.79,2.1,0,0
100786,3.08,15,0.69,66.7,0.91,1.8,0,0
100787,3.29,15,0.29,93.2,0.88,2.9,0,0
100788,2.03,15,0.74,72.7,0.8,2.1,0,0
100789,3.58,21,0.7,73.0,0.82,1.6,1,0
100790,3.7,15,0.56,60.4,0.72,7.6,0,0
100791,3.1,12,0.54,98.9,0.96,5.3,0,0
100792,3.46,18,0.33,86.1,0.94,3.8,0,0
100793,3.96,15,0.67,68.7,0.84,1.3,1,0
100794,0.71,18,0.69,71.8,0.66,2.3,1,1
100795,2.3,21,0.97,44.8,0.75,1.6,1,0
100796,3.66,21,0.38,73.4,0.97,5.3,0,0
100797,2.62,9,0.64,98.3,0.53,1.5,0,0
100798,1.17,15,0.5,71.5,0.9,4.0,0,0
100799,2.61,15,0.96,84.4,0.81,4.0,0,0
100800,3.75,12,0.41,88.3,0.57,7.2,0,0
100801,3.27,9,0.52,79.5,0.75,1.1,0,0
100802,2.76,15,0.62,83.9,0.76,2.4,0,0
100803,0.75,15,0.79,93.7,0.91,1.4,0,1
100804,2.48,15,0.71,47.9,0.91,3.9,0,1
100805,1.46,15,0.97,100.0,0.45,3.1,0,0
100806,2.76,12,0.84,78.9,0.81,4.3,0,0
100807,3.52,21,0.42,73.4,0.7,2.1,0,0
100808,2.57,12,0.36,78.2,0.71,0.6,0,1
100809,2.77,15,0.78,66.5,0.73,3.8,0,0
100810,3.78,12,0.83,97.6,0.67,3.9,0,0
100811,2.32,15,0.7,86.7,0.68,0.4,1,0
100812,2.0,15,0.74,80.4,0.57,4.8,0,0
100813,3.11,15,0.78,85.0,0.99,6.1,0,0
100814,3.07,18,0.83,61.7,0.78,1.1,0,0
100815,2.76,15,0.83,62.7,0.67,5.9,0,0
100816,3.79,15,0.76,80.4,0.81,2.5,1,0
100817,1.5,12,0.86,94.0,0.6,5.6,0,1
100818,3.9,9,0.93,64.5,0.76,1.7,0,0
100819,3.46,18,0.62,75.1,0.71,2.5,0,0
100820,3.29,18,0.66,79.7,0.98,2.7,0,0
100821,3.22,15,0.92,89.2,0.86,1.5,1,0
100822,2.09,18,0.4,80.0,0.75,6.0,0,1
100823,3.37,15,0.91,86.6,0.55,2.0,0,0
100824,3.29,15,0.78,91.2,0.91,1.0,0,0
100825,3.72,18,0.73,92.3,0.88,2.1,0,0
100826,3.69,9,0.92,82.9,0.78,4.7,0,0
100827,2.77,15,0.74,60.2,0.96,1.9,0,0
100828,1.41,15,0.76,88.3,0.91,1.4,0,0
100829,3.37,18,0.64,76.8,0.81,4.2,1,0
100830,3.14,15,0.54,93.3,0.96,5.6,0,0
100831,2.65,15,0.61,94.1,0.7,1.4,0,0
100832,3.36,15,0.75,72.2,0.93,2.1,0,0
100833,2.35,12,0.68,52.3,0.68,5.9,1,1
100834,2.93,15,0.75,87.3,0.87,0.5,0,0
100835,3.69,15,0.7,80.4,0.68,1.0,1,0
100836,3.39,18,0.88,60.5,0.68,1.6,0,1
100837,1.69,12,0.71,93.5,0.89,5.1,0,0
100838,3.13,9,0.58,60.7,0.5,2.0,0,0
100839,2.74,9,0.59,67.2,0.65,1.5,0,0
100840,3.86,15,0.78,76.4,0.5,6.9,0,0
100841,3.2,12,0.77,72.8,0.44,9.3,0,0
100842,2.12,15,0.3,86.4,0.72,6.5,1,1
100843,2.71,21,0.58,62.5,0.64,4.8,0,0
100844,3.6,21,0.85,86.7,0.89,0.2,1,0
100845,2.4,15,0.9,61.2,0.91,5.1,1,0
100846,2.8,12,0.89,87.4,0.4,0.7,1,0
100847,3.06,12,0.88,64.4,0.75,3.3,0,0
100848,2.07,12,0.43,100.0,0.4,7.5,1,1
100849,3.42,18,0.71,48.2,0.68,3.9,1,0
100850,1.3,12,0.55,63.5,0.68,6.9,0,0
100851,2.16,15,0.79,96.3,0.87,2.9,0,0
100852,3.71,21,0.67,77.6,0.86,2.4,0,0
100853,3.25,15,0.38,83.9,0.68,1.1,0,0
100854,3.67,15,0.6,70.5,0.82,5.1,1,0
100855,3.28,15,0.52,46.6,0.9,3.7,0,0
100856,2.24,15,0.68,96.4,0.86,6.3,0,0
100857,2.4,12,0.74,64.5,0.83,2.0,0,1
100858,1.88,18,0.94,78.4,0.92,0.6,0,0
100859,2.73,15,0.82,51.4,0.89,13.0,0,0
100860,2.49,15,0.62,88.5,0.21,1.3,0,0
100861,2.12,15,0.67,81.7,0.87,4.3,0,0
100862,2.81,15,0.93,78.4,0.43,3.1,1,0
100863,3.14,15,0.87,69.7,0.77,3.6,0,0
100864,3.49,18,0.97,71.0,0.87,4.7,0,0
100865,2.8,12,0.73,100.0,0.94,3.9,0,0
100866,2.54,18,0.8,73.6,0.67,0.8,0,0
100867,3.79,12,0.5,82.5,0.74,4.8,1,0
100868,2.8,15,0.62,66.5,0.79,7.5,1,0
100869,1.55,12,0.28,89.5,0.77,4.0,0,1
100870,3.8,15,0.85,69.7,0.61,3.6,0,0
100871,1.94,15,0.55,83.8,0.94,2.1,0,0
100872,3.0,12,0.37,84.9,0.9,1.3,1,0
100873,1.68,15,0.74,88.9,0.9,4.1,1,0
100874,2.77,12,0.54,100.0,0.92,2.4,0,0
100875,2.9,18,0.61,93.3,0.61,3.3,0,0
100876,2.7,12,0.57,75.5,0.86,4.4,0,0
100877,2.96,18,0.8,75.0,0.52,2.5,0,0
100878,1.99,15,0.6,87.3,0.84,7.4,0,0
100879,0.75,12,0.52,81.3,0.71,3.3,0,1
100880,3.66,12,0.72,63.3,0.92,3.3,0,0
100881,3.84,15,0.65,78.4,0.78,4.5,1,0
100882,3.37,15,0.38,81.1,0.86,2.8,0,0
100883,2.6,15,0.8,96.9,0.68,0.3,0,0
100884,2.21,15,0.64,88.0,0.88,1.6,0,0
100885,1.42,12,0.63,77.4,0.78,3.5,0,1
100886,3.23,15,0.63,84.8,0.89,3.3,0,0
100887,3.85,15,0.75,100.0,0.64,1.9,1,0
100888,1.77,18,0.77,87.1,0.85,17.4,0,0
100889,3.38,15,0.43,73.1,0.77,3.1,0,0
100890,3.61,12,0.61,81.8,0.66,6.3,0,0
100891,2.56,15,0.89,42.9,0.92,1.9,0,0
100892,2.5,15,0.83,61.9,0.89,2.1,0,0
100893,3.79,15,0.94,55.5,0.8,2.8,1,0
100894,2.69,15,0.5,71.8,0.93,1.7,0,0
100895,2.85,15,0.63,66.3,0.66,5.4,1,0
100896,3.47,15,0.85,60.6,0.95,4.3,0,0
100897,2.96,15,0.59,93.8,0.75,4.9,1,1
100898,1.4,12,0.35,70.4,0.83,5.5,1,1
100899,3.51,15,0.81,90.5,0.5,3.6,0,0
100900,2.72,15,0.51,100.0,0.74,2.9,0,0
100901,3.11,15,0.6,74.0,0.72,0.6,1,0
100902,3.31,9,0.87,54.3,0.58,2.8,1,0
100903,2.35,15,0.58,72.9,0.8,0.4,0,1
100904,2.28,18,0.91,83.9,0.85,0.6,1,0
100905,3.04,18,0.98,78.2,0.67,6.9,0,0
100906,2.92,18,0.83,91.8,0.73,1.0,0,0
100907,3.13,12,0.49,84.5,0.89,9.5,0,0
100908,3.89,15,0.64,71.2,0.79,2.8,0,0
100909,3.14,15,0.33,71.3,0.71,3.4,0,0
100910,2.46,15,0.66,88.3,0.75,10.7,0,0
100911,2.63,18,0.81,86.8,0.71,2.6,0,0
100912,3.92,15,0.39,89.7,0.76,2.9,0,0
100913,2.41,12,0.95,55.2,0.77,4.2,1,0
100914,3.21,9,0.56,82.9,0.35,1.5,0,0
100915,2.86,15,0.64,71.1,0.99,4.0,0,0
100916,2.85,18,0.4,90.5,0.71,12.5,0,0
100917,2.35,18,0.8,76.9,0.81,3.1,0,0
100918,2.11,12,0.73,82.9,0.33,2.0,1,1
100919,3.73,18,0.81,93.9,0.71,6.4,0,0
100920,3.41,12,0.88,84.4,0.91,1.7,0,0
100921,3.28,12,0.65,81.7,0.8,7.1,0,0
100922,2.77,15,0.43,85.7,0.92,1.3,0,1
100923,1.54,15,0.87,58.9,0.59,4.1,0,1
100924,2.78,15,0.54,75.4,0.58,1.6,0,0
100925,3.54,12,0.9,50.8,0.4,1.7,0,0
100926,2.41,15,0.4,63.4,0.66,1.9,0,0
100927,2.05,9,0.9,55.1,0.87,2.4,0,0
100928,3.65,12,0.38,74.0,0.9,8.6,0,0
100929,3.12,18,0.79,69.7,0.73,1.6,0,0
100930,2.58,18,0.79,79.5,0.58,0.7,1,0
100931,2.35,18,0.74,97.1,0.44,1.5,0,0
100932,3.04,12,0.65,90.1,0.89,2.7,0,0
100933,3.9,12,0.72,100.0,0.56,0.9,0,0
100934,3.62,12,0.84,70.0,0.63,3.7,1,0
100935,2.75,9,0.6,73.6,0.82,6.5,0,0
100936,3.18,15,0.64,65.4,0.51,1.5,0,1
100937,3.75,15,0.89,82.5,0.84,8.2,0,0
100938,3.46,12,0.4,77.3,0.62,7.1,0,0
100939,1.82,12,0.79,96.8,0.65,1.1,1,0
100940,3.33,15,0.93,66.3,0.76,3.4,0,0
100941,2.34,18,0.67,70.3,0.47,0.8,0,0
100942,2.79,18,0.36,100.0,0.83,8.3,0,0
100943,2.84,15,0.85,52.5,0.86,2.9,0,0
100944,3.31,18,1.0,70.2,0.76,2.7,1,0
100945,3.77,15,0.9,100.0,0.81,6.9,1,0
100946,3.36,15,0.82,67.1,0.76,1.9,0,0
100947,1.87,21,0.38,79.5,0.67,7.6,1,1
100948,2.96,15,0.71,55.7,0.49,4.9,0,0
100949,3.01,15,0.88,64.0,0.89,3.6,0,0
100950,3.06,21,0.95,62.0,0.79,1.2,0,0
100951,2.92,18,0.52,90.5,0.51,6.9,1,0
100952,2.73,18,0.79,62.1,0.79,0.6,1,1
100953,3.56,18,0.79,66.3,0.85,3.1,0,0
100954,2.58,15,0.42,65.2,0.85,6.2,0,0
100955,3.68,9,0.76,81.0,0.86,2.0,0,0
100956,2.12,15,0.54,94.1,0.74,2.1,1,0
100957,3.53,12,0.58,63.8,0.86,6.5,0,0
100958,0.92,9,0.84,71.9,0.89,4.3,0,1
